Ptt,Date,Most Likely Latitude,Most Likely Longitude
160267,02/06/2016 12:00,-5.475,71.825
160267,03/06/2016 00:00,-5.475,71.825
160267,03/06/2016 12:00,-5.475,71.825
160267,04/06/2016 00:00,-5.475,71.825
160267,04/06/2016 12:00,-5.45,71.825
160267,05/06/2016 00:00,-5.45,71.85
160267,05/06/2016 05:39,-5.425,71.85
160267,05/06/2016 12:00,-5.45,71.85
160267,06/06/2016 00:00,-5.475,71.85
160267,06/06/2016 12:00,-5.475,71.85
160267,07/06/2016 00:00,-5.475,71.85
160267,07/06/2016 12:00,-5.5,71.85
160267,08/06/2016 00:00,-5.5,71.875
160267,08/06/2016 12:00,-5.5,71.875
160267,09/06/2016 00:00,-5.525,71.875
160267,09/06/2016 12:00,-5.525,71.875
160267,10/06/2016 00:00,-5.525,71.875
160267,10/06/2016 12:00,-5.55,71.9
160267,11/06/2016 00:00,-5.55,71.9
160267,11/06/2016 12:00,-5.55,71.9
160267,12/06/2016 00:00,-5.575,71.9
160267,12/06/2016 12:00,-5.575,71.9
160267,13/06/2016 00:00,-5.6,71.9
160267,13/06/2016 12:00,-5.6,71.9
160267,14/06/2016 00:00,-5.6,71.925
160267,14/06/2016 12:00,-5.625,71.925
160267,15/06/2016 00:00,-5.625,71.925
160267,15/06/2016 12:00,-5.65,71.925
160267,16/06/2016 00:00,-5.65,71.925
160267,16/06/2016 12:00,-5.65,71.925
160267,17/06/2016 00:00,-5.675,71.925
160267,17/06/2016 12:00,-5.675,71.925
160267,18/06/2016 00:00,-5.7,71.925
160267,18/06/2016 12:00,-5.7,71.925
160267,19/06/2016 00:00,-5.725,71.925
160267,19/06/2016 12:00,-5.725,71.925
160267,20/06/2016 00:00,-5.75,71.925
160267,20/06/2016 12:00,-5.75,71.925
160267,21/06/2016 00:00,-5.775,71.925
160267,21/06/2016 12:00,-5.775,71.925
160267,22/06/2016 00:00,-5.8,71.925
160267,22/06/2016 12:00,-5.8,71.925
160267,23/06/2016 00:00,-5.825,71.925
160267,23/06/2016 12:00,-5.825,71.925
160267,24/06/2016 00:00,-5.85,71.925
160267,24/06/2016 12:00,-5.85,71.9
160267,25/06/2016 00:00,-5.85,71.9
160267,25/06/2016 12:00,-5.875,71.9
160267,26/06/2016 00:00,-5.875,71.9
160267,26/06/2016 12:00,-5.9,71.9
160267,27/06/2016 00:00,-5.9,71.9
160267,27/06/2016 12:00,-5.925,71.9
160267,28/06/2016 00:00,-5.925,71.9
160267,28/06/2016 12:00,-5.95,71.9
160267,29/06/2016 00:00,-5.95,71.9
160267,29/06/2016 12:00,-5.975,71.9
160267,30/06/2016 00:00,-5.975,71.9
160267,30/06/2016 12:00,-6,71.9
160267,01/07/2016 00:00,-6,71.9
160267,01/07/2016 12:00,-6.025,71.875
160267,02/07/2016 00:00,-6.025,71.875
160267,02/07/2016 12:00,-6.05,71.875
160267,03/07/2016 00:00,-6.05,71.875
160267,03/07/2016 12:00,-6.05,71.875
160267,04/07/2016 00:00,-6.075,71.875
160267,04/07/2016 12:00,-6.075,71.875
160267,05/07/2016 00:00,-6.1,71.875
160267,05/07/2016 12:00,-6.1,71.875
160267,06/07/2016 00:00,-6.125,71.875
160267,06/07/2016 12:00,-6.125,71.85
160267,07/07/2016 00:00,-6.15,71.85
160267,07/07/2016 12:00,-6.15,71.85
160267,08/07/2016 00:00,-6.15,71.85
160267,08/07/2016 12:00,-6.175,71.85
160267,09/07/2016 00:00,-6.175,71.85
160267,09/07/2016 12:00,-6.2,71.85
160267,10/07/2016 00:00,-6.2,71.825
160267,10/07/2016 12:00,-6.225,71.825
160267,11/07/2016 00:00,-6.225,71.825
160267,11/07/2016 12:00,-6.25,71.825
160267,12/07/2016 00:00,-6.25,71.825
160267,12/07/2016 12:00,-6.25,71.825
160267,13/07/2016 00:00,-6.275,71.8
160267,13/07/2016 12:00,-6.275,71.8
160267,14/07/2016 00:00,-6.3,71.8
160267,14/07/2016 12:00,-6.3,71.8
160267,15/07/2016 00:00,-6.325,71.8
160267,15/07/2016 12:00,-6.325,71.8
160267,16/07/2016 00:00,-6.35,71.775
160267,16/07/2016 12:00,-6.35,71.775
160267,17/07/2016 00:00,-6.375,71.775
160267,17/07/2016 12:00,-6.375,71.775
160267,18/07/2016 00:00,-6.4,71.75
160267,18/07/2016 12:00,-6.4,71.75
160267,19/07/2016 00:00,-6.425,71.75
160267,19/07/2016 12:00,-6.425,71.75
160267,20/07/2016 00:00,-6.45,71.75
160267,20/07/2016 12:00,-6.45,71.725
160267,21/07/2016 00:00,-6.475,71.725
160267,21/07/2016 12:00,-6.475,71.725
160267,22/07/2016 00:00,-6.5,71.725
160267,22/07/2016 12:00,-6.5,71.7
160267,23/07/2016 00:00,-6.525,71.7
160267,23/07/2016 12:00,-6.55,71.7
160267,24/07/2016 00:00,-6.55,71.7
160267,24/07/2016 12:00,-6.575,71.675
160267,25/07/2016 00:00,-6.575,71.675
160267,25/07/2016 12:00,-6.6,71.675
160267,26/07/2016 00:00,-6.6,71.675
160267,26/07/2016 12:00,-6.625,71.65
160267,27/07/2016 00:00,-6.65,71.65
160267,27/07/2016 12:00,-6.65,71.65
160267,28/07/2016 00:00,-6.675,71.65
160267,28/07/2016 12:00,-6.7,71.625
160267,29/07/2016 00:00,-6.7,71.625
160267,29/07/2016 12:00,-6.725,71.625
160267,30/07/2016 00:00,-6.75,71.6
160267,30/07/2016 12:00,-6.775,71.6
160267,31/07/2016 00:00,-6.775,71.6
160267,31/07/2016 12:00,-6.8,71.575
160267,01/08/2016 00:00,-6.825,71.575
160267,01/08/2016 12:00,-6.825,71.575
160267,02/08/2016 00:00,-6.85,71.55
160267,02/08/2016 12:00,-6.875,71.55
160267,03/08/2016 00:00,-6.9,71.55
160267,03/08/2016 12:00,-6.9,71.525
160267,04/08/2016 00:00,-6.925,71.525
160267,04/08/2016 12:00,-6.95,71.5
160267,05/08/2016 00:00,-6.975,71.5
160267,05/08/2016 12:00,-7,71.5
160267,06/08/2016 00:00,-7,71.475
160267,06/08/2016 12:00,-7.025,71.475
160267,07/08/2016 00:00,-7.05,71.45
160267,07/08/2016 12:00,-7.05,71.45
160267,08/08/2016 00:00,-7.075,71.425
160267,08/08/2016 12:00,-7.075,71.425
160267,09/08/2016 00:00,-7.1,71.4
160267,09/08/2016 12:00,-7.1,71.4
160267,10/08/2016 00:00,-7.1,71.425
160267,10/08/2016 00:52,-7.1,71.425
160267,10/08/2016 01:00,-7.1,71.425
160267,10/08/2016 12:00,-7.125,71.475
160267,10/08/2016 12:58,-7.125,71.475
160267,11/08/2016 00:00,-7.15,71.55
160267,11/08/2016 12:00,-7.15,71.625
160267,12/08/2016 00:00,-7.2,71.725
160267,12/08/2016 00:51,-7.2,71.725
160267,12/08/2016 01:00,-7.2,71.725
160267,12/08/2016 12:00,-7.15,71.75
160267,12/08/2016 12:51,-7.15,71.75
160267,13/08/2016 00:00,-7.15,71.775
160267,13/08/2016 12:00,-7.125,71.825
160267,14/08/2016 00:00,-7.125,71.875
160267,14/08/2016 00:36,-7.125,71.875
160267,14/08/2016 02:00,-7.125,71.875
160267,14/08/2016 12:00,-7.075,71.85
160267,14/08/2016 12:57,-7.075,71.85
160267,15/08/2016 00:00,-7.075,71.875
160267,15/08/2016 12:00,-7.05,71.875
160267,16/08/2016 00:00,-7.05,71.875
160267,16/08/2016 12:00,-7.025,71.875
160267,17/08/2016 00:00,-7.025,71.875
160267,17/08/2016 12:00,-7,71.875
160267,18/08/2016 00:00,-6.975,71.875
160267,18/08/2016 12:00,-6.975,71.875
160267,19/08/2016 00:00,-6.95,71.85
160267,19/08/2016 12:00,-6.95,71.85
160267,20/08/2016 00:00,-6.925,71.85
160267,20/08/2016 12:00,-6.925,71.825
160267,21/08/2016 00:00,-6.9,71.825
160267,21/08/2016 12:00,-6.9,71.825
160267,22/08/2016 00:00,-6.875,71.825
160267,22/08/2016 12:00,-6.85,71.8
160267,23/08/2016 00:00,-6.85,71.8
160267,23/08/2016 12:00,-6.825,71.8
160267,24/08/2016 00:00,-6.8,71.775
160267,24/08/2016 12:00,-6.8,71.775
160267,25/08/2016 00:00,-6.775,71.775
160267,25/08/2016 12:00,-6.775,71.75
160267,26/08/2016 00:00,-6.75,71.75
160267,26/08/2016 12:00,-6.725,71.75
160267,27/08/2016 00:00,-6.7,71.75
160267,27/08/2016 12:00,-6.7,71.725
160267,28/08/2016 00:00,-6.675,71.725
160267,28/08/2016 12:00,-6.65,71.725
160267,29/08/2016 00:00,-6.65,71.7
160267,29/08/2016 12:00,-6.625,71.7
160267,30/08/2016 00:00,-6.6,71.7
160267,30/08/2016 12:00,-6.6,71.675
160267,31/08/2016 00:00,-6.575,71.675
160267,31/08/2016 12:00,-6.55,71.65
160267,01/09/2016 00:00,-6.55,71.65
160267,01/09/2016 12:00,-6.525,71.65
160267,02/09/2016 00:00,-6.5,71.625
160267,02/09/2016 12:00,-6.5,71.625
160267,03/09/2016 00:00,-6.475,71.625
160267,03/09/2016 12:00,-6.475,71.6
160267,04/09/2016 00:00,-6.45,71.6
160267,04/09/2016 12:00,-6.425,71.6
160267,04/09/2016 13:05,-6.425,71.6
160267,05/09/2016 00:00,-6.4,71.375
160267,05/09/2016 00:52,-6.4,71.375
160267,05/09/2016 01:00,-6.4,71.375
160267,05/09/2016 12:00,-6.325,71.4
160267,06/09/2016 00:00,-6.25,71.45
160267,06/09/2016 12:00,-6.15,71.475
160267,07/09/2016 00:00,-6.075,71.525
160267,07/09/2016 12:00,-5.975,71.575
160267,08/09/2016 00:00,-5.875,71.625
160267,08/09/2016 12:00,-5.8,71.675
160267,09/09/2016 00:00,-5.7,71.7
160267,09/09/2016 12:00,-5.625,71.75
160267,10/09/2016 00:00,-5.55,71.8
160267,10/09/2016 08:04,-5.45,71.85
160267,10/09/2016 12:00,-5.45,71.85
160267,11/09/2016 00:00,-5.475,71.825
160267,11/09/2016 12:00,-5.475,71.825
160267,12/09/2016 00:00,-5.475,71.825
160267,12/09/2016 12:00,-5.475,71.825
160267,13/09/2016 00:00,-5.475,71.825
160267,13/09/2016 12:00,-5.475,71.825
160267,14/09/2016 00:00,-5.475,71.825
160267,14/09/2016 12:00,-5.475,71.825
160267,15/09/2016 00:00,-5.475,71.825
160267,15/09/2016 12:00,-5.475,71.825
160267,16/09/2016 00:00,-5.475,71.825
160267,16/09/2016 12:00,-5.475,71.85
160267,17/09/2016 00:00,-5.475,71.85
160267,17/09/2016 12:00,-5.475,71.85
160267,18/09/2016 00:00,-5.475,71.85
160267,18/09/2016 12:00,-5.475,71.85
160267,19/09/2016 00:00,-5.475,71.85
160267,19/09/2016 12:00,-5.45,71.85
160267,20/09/2016 00:00,-5.45,71.85
160267,20/09/2016 12:00,-5.45,71.85
160267,21/09/2016 00:00,-5.45,71.85
160267,21/09/2016 12:00,-5.45,71.85
160267,22/09/2016 00:00,-5.45,71.85
160267,22/09/2016 12:00,-5.45,71.85
160267,23/09/2016 00:00,-5.425,71.875
160267,23/09/2016 12:00,-5.425,71.875
160267,23/09/2016 12:32,-5.425,71.875
160267,24/09/2016 00:00,-5.4,71.875
160267,24/09/2016 00:30,-5.4,71.875
160267,24/09/2016 01:00,-5.4,71.875
160267,24/09/2016 04:55,-5.425,71.85
160267,24/09/2016 12:00,-5.425,71.85
160267,25/09/2016 00:00,-5.45,71.85
160267,25/09/2016 12:00,-5.45,71.825
160267,26/09/2016 00:00,-5.45,71.825
160267,26/09/2016 12:00,-5.475,71.825
160267,27/09/2016 00:00,-5.475,71.825
160267,27/09/2016 12:00,-5.475,71.825
160267,28/09/2016 00:00,-5.475,71.825
160267,28/09/2016 12:00,-5.475,71.825
160267,29/09/2016 00:00,-5.475,71.825
160267,29/09/2016 12:00,-5.475,71.825
160267,30/09/2016 00:00,-5.475,71.825
160267,30/09/2016 12:00,-5.475,71.825
160267,01/10/2016 00:00,-5.475,71.825
160267,01/10/2016 12:00,-5.475,71.825
160267,02/10/2016 00:00,-5.475,71.825
160267,02/10/2016 12:00,-5.475,71.825
160267,03/10/2016 00:00,-5.475,71.825
160267,03/10/2016 12:00,-5.475,71.825
160267,04/10/2016 00:00,-5.475,71.825
160267,04/10/2016 12:00,-5.475,71.825
160267,05/10/2016 00:00,-5.475,71.825
160267,05/10/2016 12:00,-5.475,71.825
160267,06/10/2016 00:00,-5.475,71.825
160267,06/10/2016 12:00,-5.475,71.825
160267,07/10/2016 00:00,-5.475,71.825
160267,07/10/2016 12:00,-5.475,71.825
160267,08/10/2016 00:00,-5.475,71.825
160267,08/10/2016 12:00,-5.475,71.825
160267,09/10/2016 00:00,-5.475,71.825
160267,09/10/2016 12:00,-5.475,71.825
160267,10/10/2016 00:00,-5.475,71.825
160267,10/10/2016 12:00,-5.475,71.825
160267,11/10/2016 00:00,-5.45,71.825
160267,11/10/2016 12:00,-5.425,71.85
160267,11/10/2016 15:46,-5.425,71.85
160267,12/10/2016 00:00,-5.45,71.85
160267,12/10/2016 12:00,-5.45,71.825
160267,13/10/2016 00:00,-5.45,71.825
160267,13/10/2016 12:00,-5.45,71.825
160267,14/10/2016 00:00,-5.45,71.85
160267,14/10/2016 05:52,-5.425,71.85
160267,14/10/2016 12:00,-5.45,71.85
160267,15/10/2016 00:00,-5.45,71.825
160267,15/10/2016 12:00,-5.45,71.825
160267,16/10/2016 00:00,-5.45,71.825
160267,16/10/2016 12:00,-5.45,71.825
160267,17/10/2016 00:00,-5.45,71.825
160267,17/10/2016 12:00,-5.45,71.825
160267,18/10/2016 00:00,-5.45,71.85
160267,18/10/2016 06:05,-5.425,71.85
160267,18/10/2016 12:00,-5.45,71.85
160267,19/10/2016 00:00,-5.45,71.825
160267,19/10/2016 12:00,-5.45,71.825
160267,20/10/2016 00:00,-5.45,71.825
160267,20/10/2016 10:38,-5.425,71.85
160267,20/10/2016 12:00,-5.425,71.85
160267,21/10/2016 00:00,-5.45,71.825
160267,21/10/2016 12:00,-5.45,71.825
160267,22/10/2016 00:00,-5.45,71.825
160267,22/10/2016 12:00,-5.475,71.8
160267,23/10/2016 00:00,-5.475,71.8
160267,23/10/2016 12:00,-5.45,71.775
160267,24/10/2016 00:00,-5.45,71.775
160267,24/10/2016 12:00,-5.45,71.775
160267,25/10/2016 00:00,-5.45,71.775
160267,25/10/2016 11:58,-5.425,71.775
160267,25/10/2016 12:00,-5.425,71.775
160267,26/10/2016 00:00,-5.45,71.775
160267,26/10/2016 12:00,-5.45,71.775
160267,27/10/2016 00:00,-5.45,71.775
160267,27/10/2016 12:00,-5.425,71.775
160267,27/10/2016 14:36,-5.425,71.775
160267,28/10/2016 00:00,-5.45,71.775
160267,28/10/2016 12:00,-5.45,71.775
160267,29/10/2016 00:00,-5.45,71.775
160267,29/10/2016 12:00,-5.45,71.775
160267,30/10/2016 00:00,-5.425,71.8
160267,30/10/2016 12:00,-5.45,71.825
160267,31/10/2016 00:00,-5.45,71.825
160267,31/10/2016 12:00,-5.45,71.825
160267,01/11/2016 00:00,-5.425,71.85
160267,01/11/2016 12:00,-5.425,71.85
160267,02/11/2016 00:00,-5.4,71.85
160267,02/11/2016 05:25,-5.4,71.875
160267,02/11/2016 12:00,-5.3,72.075
160267,03/11/2016 00:00,-5.075,72.45
160267,03/11/2016 12:00,-4.85,72.825
160267,04/11/2016 00:00,-4.625,73.2
160267,04/11/2016 12:00,-4.4,73.575
160267,05/11/2016 00:00,-4.175,73.95
160267,05/11/2016 12:00,-3.95,74.35
160267,06/11/2016 00:00,-3.725,74.725
160267,06/11/2016 12:00,-3.5,75.1
160267,07/11/2016 00:00,-3.275,75.475
160267,07/11/2016 12:00,-3.05,75.85
160267,08/11/2016 00:00,-2.825,76.225
160267,08/11/2016 12:00,-2.6,76.6
160267,09/11/2016 00:00,-2.35,76.975
160267,09/11/2016 12:00,-2.125,77.375
160267,10/11/2016 00:00,-1.9,77.75
160267,10/11/2016 12:00,-1.675,78.125
160267,11/11/2016 00:00,-1.45,78.5
160267,11/11/2016 12:00,-1.225,78.875
160267,12/11/2016 00:00,-0.975,79.25
160267,12/11/2016 12:00,-0.75,79.625
160267,13/11/2016 00:00,-0.525,80
160267,13/11/2016 12:00,-0.3,80.375
160267,14/11/2016 00:00,-0.075,80.775
160267,14/11/2016 10:37,0.125,81.125
160267,14/11/2016 12:00,0.125,81.125
160267,14/11/2016 12:57,0.125,81.125
160267,14/11/2016 13:01,0.125,81.125
160267,14/11/2016 13:23,0.125,81.125
160267,14/11/2016 16:02,0.175,81.15
160267,14/11/2016 21:41,0.375,81.375
160267,15/11/2016 00:00,0.375,81.575
160267,15/11/2016 01:39,0.375,81.625
160267,15/11/2016 08:45,0.625,81.875
160267,15/11/2016 10:26,0.625,81.9
160267,15/11/2016 12:00,0.625,82.125
160267,15/11/2016 12:37,0.625,82.125
160267,15/11/2016 12:42,0.625,82.125
160267,15/11/2016 12:52,0.625,82.125
160267,15/11/2016 14:24,0.625,82.125
160267,15/11/2016 15:41,0.625,82.125
160267,15/11/2016 21:30,0.825,82.375
173618,17/03/2018 00:00,-7.125,72.15
173618,17/03/2018 12:00,-7.125,72.15
173618,18/03/2018 00:00,-7.125,72.15
173618,18/03/2018 12:00,-7.125,72.15
173618,19/03/2018 00:00,-7.125,72.15
173618,19/03/2018 12:00,-7.125,72.15
173618,20/03/2018 00:00,-7.125,72.15
173618,20/03/2018 12:00,-7.125,72.125
173618,20/03/2018 12:06,-7.125,72.125
173618,21/03/2018 00:00,-7.125,72.125
173618,21/03/2018 02:48,-7.125,72.125
173618,21/03/2018 12:00,-7.125,72.125
173618,22/03/2018 00:00,-7.125,72.125
173618,22/03/2018 12:00,-7.125,72.125
173618,23/03/2018 00:00,-7.125,72.125
173618,23/03/2018 00:41,-7.125,72.125
173618,23/03/2018 09:49,-7.125,72.125
173618,23/03/2018 12:00,-7.125,72.125
173618,23/03/2018 13:13,-7.125,72.125
173618,24/03/2018 00:00,-7.125,72.125
173618,24/03/2018 12:00,-7.125,72.125
173618,24/03/2018 13:43,-7.125,72.125
173618,24/03/2018 17:23,-7.125,72.125
173618,25/03/2018 00:00,-7.125,72.125
173618,25/03/2018 07:37,-7.125,72.125
173618,25/03/2018 12:00,-7.125,72.125
173618,26/03/2018 00:00,-7.125,72.125
173618,26/03/2018 01:27,-7.125,72.125
173618,26/03/2018 12:00,-7.125,72.125
173618,27/03/2018 00:00,-7.125,72.125
173618,27/03/2018 09:53,-7.125,72.125
173618,27/03/2018 12:00,-7.125,72.125
173618,28/03/2018 00:00,-7.125,72.125
173618,28/03/2018 01:34,-7.125,72.125
173618,28/03/2018 12:00,-7.125,72.125
173618,29/03/2018 00:00,-7.125,72.125
173618,29/03/2018 01:53,-7.125,72.125
173618,29/03/2018 12:00,-7.125,72.125
173618,29/03/2018 22:24,-7.125,72.125
173618,30/03/2018 00:00,-7.125,72.125
173618,30/03/2018 03:29,-7.125,72.125
173618,30/03/2018 12:00,-7.125,72.125
173618,30/03/2018 22:56,-7.125,72.125
173618,31/03/2018 00:00,-7.125,72.125
173618,31/03/2018 07:34,-7.125,72.125
173618,31/03/2018 12:00,-7.125,72.125
173618,01/04/2018 00:00,-7.125,72.125
173618,01/04/2018 12:00,-7.125,72.125
173618,02/04/2018 00:00,-7.125,72.125
173618,02/04/2018 12:00,-7.125,72.125
173618,03/04/2018 00:00,-7.125,72.125
173618,03/04/2018 02:25,-7.125,72.125
173618,03/04/2018 12:00,-7.125,72.125
173618,04/04/2018 00:00,-7.125,72.125
173618,04/04/2018 00:38,-7.125,72.125
173618,04/04/2018 11:36,-7.125,72.125
173618,04/04/2018 12:00,-7.125,72.125
173618,05/04/2018 00:00,-7.125,72.125
173618,05/04/2018 01:37,-7.125,72.125
173618,05/04/2018 12:00,-7.125,72.125
173618,05/04/2018 12:03,-7.125,72.125
173618,05/04/2018 21:52,-7.125,72.125
173618,06/04/2018 00:00,-7.125,72.125
173618,06/04/2018 01:20,-7.125,72.125
173618,06/04/2018 12:00,-7.125,72.125
173618,06/04/2018 13:10,-7.125,72.125
173618,07/04/2018 00:00,-7.125,72.125
173618,07/04/2018 04:06,-7.125,72.125
173618,07/04/2018 12:00,-7.125,72.15
173618,07/04/2018 19:57,-7.125,72.15
173618,08/04/2018 00:00,-7.125,72.15
173618,08/04/2018 12:00,-7.125,72.15
173618,09/04/2018 00:00,-7.125,72.15
173618,09/04/2018 12:00,-7.125,72.125
173618,09/04/2018 13:44,-7.125,72.125
173618,10/04/2018 00:00,-7.125,72.125
173618,10/04/2018 03:17,-7.125,72.125
173618,10/04/2018 12:00,-7.125,72.125
173618,11/04/2018 00:00,-7.125,72.125
173618,11/04/2018 00:55,-7.125,72.125
173618,11/04/2018 12:00,-7.125,72.15
173618,11/04/2018 21:03,-7.125,72.15
173618,12/04/2018 00:00,-7.125,72.15
173618,12/04/2018 12:00,-7.125,72.15
173618,13/04/2018 00:00,-7.125,72.125
173618,13/04/2018 00:28,-7.125,72.125
173618,13/04/2018 01:53,-7.125,72.125
173618,13/04/2018 05:00,-7.125,72.125
173618,13/04/2018 12:00,-7.125,72.125
173618,13/04/2018 12:50,-7.125,72.125
173618,13/04/2018 13:57,-7.125,72.125
173618,14/04/2018 00:00,-7.125,72.125
173618,14/04/2018 01:52,-7.125,72.125
173618,14/04/2018 12:00,-7.125,72.125
173618,14/04/2018 13:00,-7.125,72.125
173618,15/04/2018 00:00,-7.125,72.175
173618,15/04/2018 12:00,-7.125,72.275
173618,15/04/2018 15:48,-7.125,72.3
173618,16/04/2018 00:00,-7.15,72.35
173618,16/04/2018 12:00,-7.15,72.45
173618,17/04/2018 00:00,-7.2,72.625
173618,17/04/2018 00:27,-7.2,72.625
173618,17/04/2018 12:00,-7.225,72.725
173618,17/04/2018 12:56,-7.225,72.725
173618,18/04/2018 00:00,-7.2,72.7
173618,18/04/2018 12:00,-7.2,72.675
173618,19/04/2018 00:00,-7.175,72.675
173618,19/04/2018 12:00,-7.15,72.65
173618,20/04/2018 00:00,-7.125,72.625
173618,20/04/2018 00:41,-7.125,72.625
173618,20/04/2018 02:00,-7.125,72.625
173618,20/04/2018 12:00,-7.125,72.625
173618,20/04/2018 13:01,-7.125,72.625
173618,21/04/2018 00:00,-7.125,72.6
173618,21/04/2018 00:38,-7.125,72.6
173618,21/04/2018 05:00,-7.125,72.6
173618,21/04/2018 12:00,-7.125,72.575
173618,21/04/2018 12:52,-7.125,72.575
173618,22/04/2018 00:00,-7.15,72.575
173618,22/04/2018 12:00,-7.175,72.55
173618,23/04/2018 00:00,-7.175,72.525
173618,23/04/2018 12:00,-7.2,72.525
173618,24/04/2018 00:00,-7.225,72.5
173618,24/04/2018 12:00,-7.25,72.475
173618,25/04/2018 00:00,-7.275,72.475
173618,25/04/2018 00:43,-7.275,72.475
173618,25/04/2018 01:00,-7.275,72.475
173618,25/04/2018 12:00,-7.25,72.45
173618,25/04/2018 12:50,-7.25,72.45
173618,26/04/2018 00:00,-7.275,72.425
173618,26/04/2018 12:00,-7.275,72.4
173618,27/04/2018 00:00,-7.3,72.375
173618,27/04/2018 12:00,-7.3,72.375
173618,28/04/2018 00:00,-7.325,72.35
173618,28/04/2018 12:00,-7.325,72.35
173618,29/04/2018 00:00,-7.35,72.325
173618,29/04/2018 12:00,-7.35,72.3
173618,30/04/2018 00:00,-7.35,72.275
173618,30/04/2018 12:00,-7.35,72.275
173618,01/05/2018 00:00,-7.35,72.25
173618,01/05/2018 12:00,-7.35,72.225
173618,02/05/2018 00:00,-7.35,72.2
173618,02/05/2018 12:00,-7.325,72.175
173618,03/05/2018 00:00,-7.3,72.15
173618,03/05/2018 12:00,-7.25,72.125
173618,04/05/2018 00:00,-7.225,72.1
173618,04/05/2018 00:40,-7.225,72.1
173618,04/05/2018 12:00,-7.3,72.1
173618,04/05/2018 12:46,-7.3,72.1
173618,05/05/2018 00:00,-7.375,72.075
173618,05/05/2018 12:00,-7.425,72.025
173618,06/05/2018 00:00,-7.475,72
173618,06/05/2018 12:00,-7.525,71.95
173618,06/05/2018 12:53,-7.525,71.95
173618,06/05/2018 20:00,-7.55,71.95
173618,07/05/2018 00:00,-7.55,71.925
173618,07/05/2018 00:41,-7.55,71.925
173618,07/05/2018 12:00,-7.55,71.9
173618,08/05/2018 00:00,-7.525,71.875
173618,08/05/2018 12:00,-7.525,71.825
173618,08/05/2018 12:50,-7.525,71.825
173618,09/05/2018 00:00,-7.5,71.825
173618,09/05/2018 00:31,-7.5,71.825
173618,09/05/2018 01:00,-7.5,71.825
173618,09/05/2018 12:00,-7.575,71.8
173618,10/05/2018 00:00,-7.625,71.8
173618,10/05/2018 12:00,-7.675,71.8
173618,11/05/2018 00:00,-7.7,71.8
173618,11/05/2018 00:30,-7.7,71.8
173618,11/05/2018 12:00,-7.75,71.775
173618,11/05/2018 12:48,-7.75,71.775
173618,12/05/2018 00:00,-7.775,71.7
173618,12/05/2018 12:00,-7.8,71.65
173618,13/05/2018 00:00,-7.8,71.6
173618,13/05/2018 12:00,-7.825,71.55
173618,14/05/2018 00:00,-7.85,71.475
173618,14/05/2018 12:00,-7.85,71.425
173618,15/05/2018 00:00,-7.875,71.35
173618,15/05/2018 12:00,-7.875,71.3
173618,16/05/2018 00:00,-7.9,71.225
173618,16/05/2018 12:00,-7.925,71.175
173618,17/05/2018 00:00,-7.925,71.1
173618,17/05/2018 12:00,-7.95,71.05
173618,18/05/2018 00:00,-7.975,70.975
173618,18/05/2018 12:00,-8,70.9
173618,19/05/2018 00:00,-8.05,70.8
173618,19/05/2018 00:37,-8.05,70.8
173618,19/05/2018 12:00,-8.05,70.725
173618,19/05/2018 12:58,-8.05,70.725
173618,20/05/2018 00:00,-8.05,70.625
173618,20/05/2018 00:38,-8.05,70.625
173618,20/05/2018 12:00,-8,70.575
173618,20/05/2018 12:25,-8,70.575
173618,21/05/2018 00:00,-8,70.475
173618,21/05/2018 12:00,-7.975,70.4
173618,22/05/2018 00:00,-7.975,70.3
173618,22/05/2018 12:00,-7.975,70.2
173618,23/05/2018 00:00,-7.975,70.1
173618,23/05/2018 12:00,-7.975,69.975
173618,24/05/2018 00:00,-7.975,69.875
